Date, Time, , , User ID, Input bytes, Input packets, Output bytes, Output packets
 , , , ,10069,2587,13,2587,13
 , , , ,10005,3065,14,10002,12
 , , , ,74,0,0,57136,121
 , , , ,93,2563,23,1565,18
 , , , ,10020,0,0,172468,89
 , , , ,10066,0,0,0,0
 , , , ,10017,0,0,0,0
 , , , ,10037,0,0,7168,8
 , , , ,10053,0,0,0,0
 , , , ,10022,0,0,0,0
 , , , ,10058,0,0,0,0
 , , , ,10026,0,0,0,0
 , , , ,10042,0,0,3584,4
 , , , ,10019,0,0,0,0
 , , , ,10001,0,0,0,0
 , , , ,28,0,0,0,0
 , , , ,10068,40284,551,61388,367
 , , , ,10048,0,0,0,0
 , , , ,10036,0,0,0,0
 , , , ,10055,0,0,0,0
 , , , ,10071,896,6,7168,8
 , , , ,10039,0,0,0,0
 , , , ,10046,0,0,0,0
 , , , ,81,0,0,0,0
 , , , ,10023,0,0,0,0
 , , , ,998,0,0,0,0
 , , , ,10038,0,0,0,0
19 04 2016,23:44:42, , ,0,216122,1815,619245,4495
 , , , ,10018,0,0,0,0
 , , , ,10070,1704,17,792,9
 , , , ,10016,8670800,8370,504156,2513
 , , , ,10061,1092,21,3552,21
 , , , ,10007,156,3,240,3
 , , , ,10035,0,0,3584,4
 , , , ,10069,597,3,597,3
 , , , ,10005,2711,12,9861,10
 , , , ,74,0,0,51768,111
 , , , ,93,0,0,0,0
 , , , ,10020,0,0,0,0
 , , , ,10066,0,0,0,0
 , , , ,10017,0,0,0,0
 , , , ,10037,0,0,0,0
 , , , ,10053,0,0,0,0
 , , , ,10022,0,0,0,0
 , , , ,10058,0,0,0,0
 , , , ,10026,0,0,0,0
 , , , ,10042,0,0,0,0
 , , , ,10019,0,0,0,0
 , , , ,10001,0,0,0,0
 , , , ,28,0,0,0,0
 , , , ,10068,25680,340,40728,214
 , , , ,10048,0,0,0,0
 , , , ,10036,0,0,0,0
 , , , ,10055,0,0,0,0
 , , , ,10071,0,0,0,0
 , , , ,10039,0,0,0,0
 , , , ,10046,0,0,0,0
 , , , ,81,0,0,0,0
 , , , ,10023,0,0,0,0
 , , , ,998,0,0,0,0
 , , , ,10038,0,0,0,0
19 04 2016,23:56:41, , ,0,8924033,9700,305763,4676
 , , , ,10018,0,0,0,0
 , , , ,10070,7320,71,3168,36
 , , , ,10016,0,0,324748,1504
 , , , ,10061,4404,84,14216,83
 , , , ,10007,988,14,720,9
 , , , ,10035,0,0,0,0
 , , , ,10069,2388,12,2388,12
 , , , ,10005,3263,13,10031,14
 , , , ,74,4635,34,197808,427
 , , , ,93,306,6,1043,12
 , , , ,10020,0,0,0,0
 , , , ,10066,0,0,0,0
 , , , ,10017,0,0,0,0
 , , , ,10037,0,0,0,0
 , , , ,10053,0,0,0,0
 , , , ,10022,0,0,0,0
 , , , ,10058,0,0,0,0
 , , , ,10026,0,0,0,0
 , , , ,10042,0,0,0,0
 , , , ,10019,0,0,0,0
 , , , ,10001,0,0,0,0
 , , , ,28,0,0,0,0
 , , , ,10068,51752,722,64572,431
 , , , ,10048,0,0,0,0
 , , , ,10036,0,0,0,0
 , , , ,10055,0,0,0,0
 , , , ,10071,0,0,0,0
 , , , ,10039,0,0,0,0
 , , , ,10046,0,0,0,0
 , , , ,81,0,0,0,0
 , , , ,10023,0,0,0,0
 , , , ,998,0,0,0,0
 , , , ,10038,0,0,0,0
19 04 2016,23:58:42, , ,0,8687016,8759,170452,4193
 , , , ,10018,0,0,0,0
 , , , ,10070,1704,17,792,9
 , , , ,10016,0,0,90512,471
 , , , ,10061,1144,22,3744,22
 , , , ,10007,156,3,240,3
 , , , ,10035,0,0,0,0
 , , , ,10069,597,3,597,3
 , , , ,10005,0,0,0,0
 , , , ,74,0,0,0,0
 , , , ,93,169,3,522,6
 , , , ,10020,0,0,0,0
 , , , ,10066,0,0,0,0
 , , , ,10017,0,0,0,0
 , , , ,10037,0,0,0,0
 , , , ,10053,0,0,0,0
 , , , ,10022,0,0,0,0
 , , , ,10058,0,0,0,0
 , , , ,10026,0,0,0,0
 , , , ,10042,0,0,0,0
 , , , ,10019,0,0,0,0
 , , , ,10001,0,0,0,0
 , , , ,28,0,0,0,0
 , , , ,10068,416,8,3264,8
 , , , ,10048,0,0,0,0
 , , , ,10036,0,0,0,0
 , , , ,10055,0,0,0,0
 , , , ,10071,0,0,0,0
 , , , ,10039,0,0,0,0
 , , , ,10046,0,0,0,0
 , , , ,81,0,0,0,0
 , , , ,10023,0,0,0,0
 , , , ,998,0,0,0,0
 , , , ,10038,0,0,0,0
